episode_id,pacman_x,pacman_y,direction_right,direction_left,direction_up,direction_down,wall_right,wall_left,wall_up,wall_down,lives_remaining,ghost_b_x,ghost_b_y,ghost_b_dist,ghost_b_is_dangerous,ghost_p_x,ghost_p_y,ghost_p_dist,ghost_p_is_dangerous,ghost_i_x,ghost_i_y,ghost_i_dist,ghost_i_is_dangerous,ghost_c_x,ghost_c_y,ghost_c_dist,ghost_c_is_dangerous,nearest_seed_dx,nearest_seed_dy,nearest_seed_dist,seeds_right,seeds_left,seeds_down,seeds_up,nearest_energizer_dx,nearest_energizer_dy,nearest_energizer_dist,energizers_remaining,fruit_active,seeds_eaten_ratio,action
2,18,5,1,0,0,0,0,0,1,0,1,6,11,13.4164,1,18,6,1.0,1,12,9,7.2111,1,18,19,14.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,1,6,10,13.0,1,18,5,0.0,1,12,9,7.2111,1,18,19,14.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,10,13.0,1,18,5,0.0,1,12,9,7.2111,1,18,19,14.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,10,13.0,1,18,5,0.0,1,12,9,7.2111,1,18,19,14.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,10,13.0,1,18,5,0.0,1,12,9,7.2111,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,10,13.0,1,18,5,0.0,1,12,9,7.2111,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,10,13.0,1,18,5,0.0,1,12,9,7.2111,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,10,13.0,1,18,5,0.0,1,12,8,6.7082,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,10,13.0,1,19,5,1.0,1,12,8,6.7082,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,19,5,1.0,1,12,8,6.7082,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,19,5,1.0,1,12,8,6.7082,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,19,5,1.0,1,12,8,6.7082,1,18,18,13.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,19,5,1.0,1,12,8,6.7082,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,19,5,1.0,1,12,8,6.7082,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,19,5,1.0,1,12,8,6.7082,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,19,5,1.0,1,11,8,7.6158,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,9,12.6491,1,20,5,2.0,1,11,8,7.6158,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,20,5,2.0,1,11,8,7.6158,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,20,5,2.0,1,11,8,7.6158,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,20,5,2.0,1,11,8,7.6158,1,18,17,12.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,20,5,2.0,1,11,8,7.6158,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,20,5,2.0,1,11,8,7.6158,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,20,5,2.0,1,11,8,7.6158,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,20,5,2.0,1,10,8,8.544,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,8,12.3693,1,21,5,3.0,1,10,8,8.544,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,5,3.0,1,10,8,8.544,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,5,3.0,1,10,8,8.544,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,5,3.0,1,10,8,8.544,1,18,16,11.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,5,3.0,1,10,8,8.544,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,5,3.0,1,10,8,8.544,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,5,3.0,1,10,8,8.544,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,5,3.0,1,9,8,9.4868,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,7,12.1655,1,21,6,3.1623,1,9,8,9.4868,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,6,3.1623,1,9,8,9.4868,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,6,3.1623,1,9,8,9.4868,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,6,3.1623,1,9,8,9.4868,1,18,15,10.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,6,3.1623,1,9,8,9.4868,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,6,3.1623,1,9,8,9.4868,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,6,3.1623,1,9,8,9.4868,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,6,3.1623,1,9,7,9.2195,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,6,12.0416,1,21,7,3.6056,1,9,7,9.2195,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,5,12.0,1,21,7,3.6056,1,9,7,9.2195,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,5,12.0,1,21,7,3.6056,1,9,7,9.2195,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,5,12.0,1,21,7,3.6056,1,9,7,9.2195,1,18,14,9.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,5,12.0,1,21,7,3.6056,1,9,7,9.2195,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,5,12.0,1,21,7,3.6056,1,9,7,9.2195,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,5,12.0,1,21,7,3.6056,1,9,7,9.2195,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,6,5,12.0,1,21,7,3.6056,1,9,6,9.0554,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,6,9.0554,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,6,9.0554,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,6,9.0554,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,6,9.0554,1,18,13,8.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,6,9.0554,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,6,9.0554,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,6,9.0554,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,7,5,11.0,1,21,8,4.2426,1,9,5,9.0,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,9,5,9.0,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,9,5,9.0,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,9,5,9.0,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,9,5,9.0,1,18,12,7.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,9,5,9.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,9,5,9.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,9,5,9.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,8,5,10.0,1,22,8,5.0,1,8,5,10.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,8,5,10.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,8,5,10.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,8,5,10.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,8,5,10.0,1,18,11,6.0,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,8,5,10.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,8,5,10.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,8,5,10.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,9,5,9.0,1,23,8,5.831,1,7,5,11.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,7,5,11.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,7,5,11.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,7,5,11.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,7,5,11.0,1,17,11,6.0828,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,7,5,11.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,7,5,11.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,7,5,11.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,10,5,8.0,1,24,8,6.7082,1,6,5,12.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,5,12.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,5,12.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,5,12.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,5,12.0,1,16,11,6.3246,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,5,12.0,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,5,12.0,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,6,12.0416,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,11,5,7.0,1,25,8,7.6158,1,6,6,12.0416,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,6,12.0416,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,6,12.0416,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,6,12.0416,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,6,12.0416,1,15,11,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,6,12.0416,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,6,12.0416,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,7,12.1655,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,12,5,6.0,1,26,8,8.544,1,6,7,12.1655,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,8,8.544,1,6,7,12.1655,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,7,8.2462,1,6,7,12.1655,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,7,8.2462,1,6,7,12.1655,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,7,8.2462,1,6,7,12.1655,1,14,11,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,7,8.2462,1,6,7,12.1655,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,7,8.2462,1,6,7,12.1655,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,7,8.2462,1,6,8,12.3693,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,13,5,5.0,1,26,7,8.2462,1,6,8,12.3693,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,7,8.2462,1,6,8,12.3693,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,6,8.0623,1,6,8,12.3693,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,6,8.0623,1,6,8,12.3693,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,6,8.0623,1,6,8,12.3693,1,13,11,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,6,8.0623,1,6,8,12.3693,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,6,8.0623,1,6,8,12.3693,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,6,8.0623,1,6,9,12.6491,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,14,5,4.0,1,26,6,8.0623,1,6,9,12.6491,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,6,8.0623,1,6,9,12.6491,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,5,8.0,1,6,9,12.6491,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,5,8.0,1,6,9,12.6491,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,5,8.0,1,6,9,12.6491,1,12,11,8.4853,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,5,8.0,1,6,9,12.6491,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,5,8.0,1,6,9,12.6491,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,5,8.0,1,6,10,13.0,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,15,5,3.0,1,26,5,8.0,1,6,10,13.0,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,26,5,8.0,1,6,10,13.0,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,25,5,7.0,1,6,10,13.0,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,25,5,7.0,1,6,10,13.0,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,25,5,7.0,1,6,10,13.0,1,12,10,7.8102,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,25,5,7.0,1,6,10,13.0,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,25,5,7.0,1,6,10,13.0,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,25,5,7.0,1,6,11,13.4164,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,16,5,2.0,1,25,5,7.0,1,6,11,13.4164,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,17,5,1.0,1,25,5,7.0,1,6,11,13.4164,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,17,5,1.0,1,24,5,6.0,1,6,11,13.4164,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,17,5,1.0,1,24,5,6.0,1,6,11,13.4164,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,17,5,1.0,1,24,5,6.0,1,6,11,13.4164,1,12,9,7.2111,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,17,5,1.0,1,24,5,6.0,1,6,11,13.4164,1,12,8,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,17,5,1.0,1,24,5,6.0,1,6,11,13.4164,1,12,8,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
2,18,5,1,0,0,0,0,0,1,0,0,17,5,1.0,1,24,5,6.0,1,6,12,13.8924,1,12,8,6.7082,1,4,0,4.0,1,0,0,0,0,0,0.0,0,1,0.983471,right
